county,lat,lon,bubble,change,week,state,telemed
Howard,32.1105,-101.3669,4.0860728239574,-0.163043478,202244,NE,-0.02
Lyon,37.0619,-88.1498,4.0788783770546,-0.162162162,202244,NV,-0.02
Morrison,45.5572,-94.2242,4.0788783770546,-0.162162162,202244,MN,-0.02
Woods,36.5858,-98.8487,4.0756338244898,0.161764706,202244,OK,-0.02
McLean,37.4177,-87.2736,4.0744212152546,-0.161616162,202244,IL,-0.02
Lawrence,31.4036,-90.1864,4.069192197113,0.16097561,202244,OH,-0.02
Sioux,42.6872,-103.8827,4.0484135210489,-0.158430233,202244,IA,-0.02
Cobb,33.7838,-84.5952,4.0440421065521,0.157894737,202244,GA,-0.02
Trumbull,41.1318,-80.7553,4.0392146084843,0.157303371,202244,OH,-0.02
Columbiana,40.6171,-80.6621,4.0379042845481,-0.157142857,202244,OH,-0.02
Hays,29.8754,-97.9404,4.0218189672062,-0.155172414,202244,TX,-0.02
Skagit,48.34,-122.3456,4.0109923089482,-0.153846154,202244,WA,-0.02
Stanton,37.5451,-101.9109,4.0109923089482,-0.153846154,202244,NE,-0.02
La Crosse,43.7989,-91.2175,4.0109923089482,0.153846154,202244,WI,-0.02
Kingfisher,35.7502,-97.93,4.0045846898792,-0.153061224,202244,OK,-0.02
Barnes,46.6536,-98.1943,3.9995054846192,-0.152439024,202244,ND,-0.02
Montgomery,30.1199,-95.4247,3.9973413039929,-0.152173913,202244,IL,-0.02
Wayne,31.5168,-82.0397,3.9973413039929,-0.152173913,202244,NE,-0.02
Horry,33.6211,-78.9632,3.9973413039929,0.152173913,202244,SC,-0.02
Clinton,36.6857,-85.1407,3.9919636403216,-0.151515152,202244,KY,-0.02
Sheridan,39.3322,-100.4758,3.9919636403216,-0.151515152,202244,WY,-0.02
Washington,30.1669,-96.3977,3.9919636403216,0.151515152,202244,IA,-0.02
Owen,38.4986,-84.8086,3.9872962245668,0.150943396,202244,KY,-0.02
Gregory,43.0351,-98.8308,3.979595,-0.15,202244,SD,-0.02
Windsor,43.2831,-72.6031,3.979595,-0.15,202244,VT,-0.02
Nemaha,39.6428,-95.8231,3.979595,0.15,202244,KS,-0.02
Spokane,47.2999,-117.1395,3.979595,0.15,202244,WA,-0.02
Saint Johns,29.7051,-81.4909,3.9768183677912,0.149659864,202244,FL,-0.02
Roanoke,37.1549,-80.1215,3.9698767872692,0.148809524,202244,VA,-0.02
Litchfield,41.5287,-73.3609,3.9664283889401,-0.148387097,202244,CT,-0.02
Delaware,36.1662,-94.8547,3.9644777765684,-0.148148148,202244,IA,-0.02
Mayes,36.1669,-95.3416,3.9644777765684,-0.148148148,202244,OK,-0.02
Noble,36.2753,-97.4526,3.9644777765684,-0.148148148,202244,OH,-0.02
Clark,33.8309,-93.1263,3.9644777765684,0.148148148,202244,KY,-0.02
Adair,35.6826,-94.7611,3.9595213146872,-0.147540984,202244,IA,-0.02
Baker,30.2041,-82.4287,3.9353361425129,-0.144578313,202244,FL,-0.02
Berrien,31.0825,-83.2143,3.9324990365777,0.144230769,202244,MI,-0.02
Greene,31.0867,-88.7977,3.9272661571952,-0.143589744,202244,IA,-0.02
Clark,33.8309,-93.1263,3.9212857154519,-0.142857143,202244,IN,-0.02
Lincoln,31.3795,-90.2867,3.9212857154519,-0.142857143,202244,MS,-0.02
Linn,38.0718,-94.7008,3.9212857154519,-0.142857143,202244,OR,-0.02
Cass,32.8485,-94.5795,3.9212857154519,0.142857143,202244,IA,-0.02
Fond du Lac,43.6042,-88.2729,3.9212857154519,0.142857143,202244,WI,-0.02
Frederick,39.0367,-78.2815,3.9115675027211,-0.141666667,202244,MD,-0.02
Jackson,28.7671,-96.6492,3.9110629128215,0.141604855,202244,MO,-0.02
Erie,41.3111,-82.6126,3.9074025544079,0.141156463,202244,OH,-0.02
Butler,31.545,-86.7356,3.9030640625,0.140625,202244,OH,-0.02
Madison,30.3979,-83.2844,3.897962,-0.14,202244,NE,-0.02
Marion,28.9782,-81.8932,3.8926090139846,0.139344262,202244,IN,-0.02
Nelson,37.5473,-78.8508,3.8908634800355,-0.139130435,202244,KY,-0.02
Yellowstone,45.6745,-108.769,3.8872364931923,0.138686131,202244,MT,-0.02
Oakland,42.4567,-83.659,3.8866465315013,-0.138613861,202244,MI,-0.02
Tazewell,36.9763,-81.628,3.8866465315013,-0.138613861,202244,IL,-0.02
Berkeley,32.9185,-80.022,3.8810724098522,-0.137931034,202244,SC,-0.02
Garfield,36.1962,-97.8805,3.8810724098522,0.137931034,202244,OK,-0.02
Carter,34.1364,-97.4273,3.8796362241566,-0.137755102,202244,OK,-0.02
Nemaha,39.6428,-95.8231,3.8790326052647,-0.137681159,202244,NE,-0.02
Stephens,32.6886,-98.659,3.8721831557465,-0.136842105,202244,OK,-0.02
Chickasaw,33.8066,-89.0256,3.8682772697588,0.136363636,202244,IA,-0.02
Nassau,30.4193,-81.9724,3.8682772697588,0.136363636,202244,FL,-0.02
City of Harrisonburg,38.4409,-78.8742,3.864674756489,0.13592233,202244,VA,-0.02
Tippecanoe,40.247,-86.725,3.864674756489,0.13592233,202244,IN,-0.02
Greene,31.0867,-88.7977,3.8590338100661,0.135231317,202244,MO,-0.02
Benton,34.6244,-89.1862,3.8435399972789,-0.133333333,202244,AR,-0.02
Dodge,31.938,-83.1837,3.8435399972789,-0.133333333,202244,MN,-0.02
Nantucket,41.2639,-69.9626,3.8435399972789,0.133333333,202244,MA,-0.02
Finney,37.906,-100.7523,3.8349015850556,-0.132275132,202244,KS,-0.02
Kossuth,42.9868,-94.0959,3.8323683253097,-0.131964809,202244,IA,-0.02
Halifax,36.0594,-77.4061,3.8292184180451,0.131578947,202244,VA,-0.02
Fulton,33.5242,-84.679,3.8256967214453,-0.131147541,202244,GA,-0.02
Pottawatomie,34.9849,-96.8763,3.8198782640639,-0.130434783,202244,KS,-0.02
White,34.5839,-83.75,3.8099084257739,-0.129213483,202244,AR,-0.02
Washington,30.1669,-96.3977,3.8058217798343,-0.128712871,202244,VT,-0.02
Whatcom,48.6752,-122.1914,3.8033058344477,-0.128404669,202244,WA,-0.02
Bartow,34.12,-84.757,3.8016769214024,-0.128205128,202244,GA,-0.02
Prince George's,38.5825,-76.7149,3.7952115796391,0.127413127,202244,MD,-0.02
Breckinridge,37.6194,-86.4491,3.7940654523191,-0.127272727,202244,KY,-0.02
Hamilton,30.3387,-82.7765,3.7940654523191,-0.127272727,202244,NE,-0.02
Waller,29.8072,-95.9755,3.7940654523191,0.127272727,202244,TX,-0.02
Caldwell,29.6826,-97.6499,3.793207513979,-0.12716763,202244,KY,-0.02
Fredericksburg,38.2995,-77.4772,3.7928076265652,-0.127118644,202244,VA,-0.02
Bryan,31.8962,-81.294,3.7917095239391,0.126984127,202244,OK,-0.02
Middlesex,37.5512,-76.3844,3.7909265899994,-0.126888218,202244,NJ,-0.02
Olmsted,43.8555,-92.4885,3.7845427016435,-0.126106195,202244,MN,-0.02
O'Brien,42.9444,-95.5515,3.7781222498669,-0.125319693,202244,IA,-0.02
Taylor,29.6739,-83.3723,3.7755125,-0.125,202244,TX,-0.02
Etowah,33.8979,-86.0245,3.7755125,0.125,202244,AL,-0.02
Onondaga,42.807,-76.1394,3.7755125,0.125,202244,NY,-0.02
Putnam,25.7964,-80.3849,3.7755125,0.125,202244,FL,-0.02
Dodge,31.938,-83.1837,3.7679163779207,-0.124069479,202244,NE,-0.02
Audubon,41.5524,-94.974,3.7598138455259,0.123076923,202244,IA,-0.02
Chisago,45.3364,-92.9675,3.7557625793285,-0.122580645,202244,MN,-0.02
Delaware,36.1662,-94.8547,3.754687758434,-0.12244898,202244,PA,-0.02
Cambria,40.2799,-78.8032,3.7541052416726,0.122377622,202244,PA,-0.02
Cumberland,34.9536,-78.9354,3.7534892064014,-0.122302158,202244,ME,-0.02
Henry,31.3534,-85.3323,3.750624394226,-0.12195122,202244,IA,-0.02
Palm Beach,26.3446,-80.2109,3.7451569832345,0.121281465,202244,FL,-0.02
Wake,35.547,-78.6717,3.7393276605008,-0.120567376,202244,NC,-0.02
San Bernardino,33.6736,-116.2951,3.734696,0.12,202244,CA,-0.02
Stanislaus,37.3097,-121.0805,3.731905130996,-0.11965812,202244,CA,-0.02
Jackson,28.7671,-96.6492,3.7298223874505,-0.119402985,202244,FL,-0.02
Ashland,40.6361,-82.2356,3.7298223874505,0.119402985,202244,OH,-0.02
Grant,31.5,-92.4005,3.7269214281827,-0.119047619,202244,WA,-0.02
Muskogee,35.3631,-95.2607,3.7269214281827,0.119047619,202244,OK,-0.02
New York,40.7038,-74.0098,3.7236271203044,-0.118644068,202244,NY,-0.02
Ray,39.2048,-94.0259,3.7218065819549,0.118421053,202244,MO,-0.02
Itasca,47.0739,-93.1964,3.7198536348794,-0.118181818,202244,MN,-0.02
Otoe,40.5586,-96.0138,3.7192692895388,-0.118110236,202244,NE,-0.02
Wayne,31.5168,-82.0397,3.7154882367347,-0.117647059,202244,KY,-0.02
Butler,31.545,-86.7356,3.7154882367347,0.117647059,202244,NE,-0.02
Woodward,36.214,-99.1145,3.7154882367347,0.117647059,202244,OK,-0.02
Jefferson,28.883,-81.3087,3.7108985682491,0.117084827,202244,KY,-0.02
St. Landry,30.3884,-92.0934,3.704320932131,0.11627907,202244,LA,-0.02
Dunn,44.7152,-91.9822,3.7015695653357,-0.115942029,202244,WI,-0.02
Howard,32.1105,-101.3669,3.6970192276295,0.115384615,202244,IA,-0.02
Caledonia,44.1978,-72.1104,3.6892089577013,-0.114427861,202244,VT,-0.02
Carroll,33.3343,-89.757,3.6880485690962,-0.114285714,202244,IA,-0.02
Rapides,31.0066,-92.5526,3.6850962055283,-0.113924051,202244,LA,-0.02
Daviess,37.6206,-87.0591,3.6810862701188,0.113432836,202244,KY,-0.02
Pickaway,39.5535,-82.7763,3.6792471684251,-0.113207547,202244,OH,-0.02
Delaware,36.1662,-94.8547,3.6767629048058,0.112903226,202244,OH,-0.02
Fort Bend,29.3327,-95.7702,3.6749084479448,0.112676056,202244,TX,-0.02
Cameron,25.9017,-97.4975,3.6686823071981,-0.111913357,202244,TX,-0.02
Arkansas,34.0893,-91.2437,3.652165934963,0.10989011,202244,AR,-0.02
Spotsylvania,38.0641,-77.6586,3.6497082183953,0.109589041,202244,VA,-0.02
Wasco,44.8892,-120.7914,3.6479609375,0.109375,202244,OR,-0.02
Lehigh,40.4734,-75.5261,3.6456418174397,0.109090909,202244,PA,-0.02
Johnson,32.2532,-97.3678,3.642021728585,-0.10864745,202244,IA,-0.02
Lycoming,41.1788,-76.8839,3.6417505600856,0.108614232,202244,PA,-0.02
Strafford,43.1174,-70.9197,3.6334297492121,-0.107594937,202244,NH,-0.02
Bexar,29.1733,-98.4723,3.6311614620209,0.107317073,202244,TX,-0.02
Salem,37.2853,-80.0692,3.6258520027211,0.106666667,202244,VA,-0.02
Ford,37.553,-99.6325,3.6245639074508,-0.106508876,202244,KS,-0.02
Warren,32.3258,-90.8507,3.6228523654829,-0.106299213,202244,KY,-0.02
Campbell,36.3028,-84.203,3.6172306926113,-0.105610561,202244,KY,-0.02
Plymouth,41.6618,-70.8164,3.6172306926113,-0.105610561,202244,IA,-0.02
Harford,39.3982,-76.2743,3.6143947377014,-0.105263158,202244,MD,-0.02
Thurston,42.0574,-96.4929,3.6143947377014,0.105263158,202244,WA,-0.02
Wood,32.6439,-95.222,3.6122465,-0.105,202244,WI,-0.02
Santa Barbara,34.2628,-119.8486,3.6111764056562,0.104868914,202244,CA,-0.02
Elmore,32.4995,-86.3641,3.6054437527211,0.104166667,202244,AL,-0.02
Howard,32.1105,-101.3669,3.6054437527211,0.104166667,202244,MD,-0.02
Nicollet,44.2172,-94.0942,3.6032350657832,0.103896104,202244,MN,-0.02
Crow Wing,46.2099,-94.2527,3.6020129707934,-0.103746398,202244,MN,-0.02
Somerset,37.9666,-76.0235,3.5995793114708,0.103448276,202244,NJ,-0.02
Jefferson,28.883,-81.3087,3.5975758009151,0.103202847,202244,AL,-0.02
Summit,39.4753,-106.0225,3.5927667927218,0.102613746,202244,OH,-0.02
Okaloosa,30.3935,-86.4958,3.5893058392373,-0.102189781,202244,FL,-0.02
Mesa,38.6784,-108.9719,3.5880897932528,0.102040816,202244,CO,-0.02
Talladega,33.1717,-86.2713,3.5852660996195,0.101694915,202244,AL,-0.02
Queen Anne's,38.9394,-76.3371,3.5780133096116,-0.100806452,202244,MD,-0.02
Carlton,46.4472,-92.7466,3.57143,-0.1,202244,MN,-0.02
Cleburne,33.5616,-85.3786,3.57143,-0.1,202244,AL,-0.02
Beaver,36.5996,-100.7103,3.57143,0.1,202244,PA,-0.02
Portsmouth,36.8035,-76.327,3.57143,0.1,202244,VA,-0.02
Outagamie,44.2425,-88.3564,3.5690360714585,-0.099706745,202244,WI,-0.02
Barton,37.3995,-94.1027,3.5651984714753,-0.099236641,202244,KS,-0.02
Norfolk,36.8294,-76.2701,3.5646834733682,0.099173554,202244,VA,-0.02
Neosho,37.4527,-95.4671,3.5593660058711,-0.098522167,202244,KS,-0.02
Dawes,42.4439,-103.2985,3.5568526809038,-0.098214286,202244,NE,-0.02
Shasta,40.3691,-122.3375,3.5554235319728,-0.098039216,202244,CA,-0.02
City of Richmond,37.4955,-77.471,3.552816614771,-0.09771987,202244,VA,-0.02
Ventura,34.0324,-119.1343,3.5470619372525,0.097014925,202244,CA,-0.02
Henderson,32.0797,-95.5938,3.5463418443962,-0.096926714,202244,KY,-0.02
El Paso,31.4407,-106.0765,3.5450967778802,-0.096774194,202244,CO,-0.02
Indian River,27.5885,-80.3923,3.5450967778802,0.096774194,202244,FL,-0.02
DuPage,41.7074,-87.9756,3.5419240950086,-0.096385542,202244,IL,-0.02
Madison,30.3979,-83.2844,3.5348779099604,-0.095522388,202244,MS,-0.02
Ada,43.4599,-116.244,3.533930738588,0.09540636,202244,WA,-0.02
Webster,31.8939,-84.5112,3.5252226444359,0.094339623,202244,IA,-0.02
Scott,32.2745,-89.5627,3.5229351489998,0.094059406,202244,MN,-0.02
Cass,32.8485,-94.5795,3.5221214802356,0.093959732,202244,ND,-0.02
Montgomery,30.1199,-95.4247,3.5189175400883,-0.093567251,202244,MD,-0.02
Harris,29.5564,-95.144,3.5168925763802,-0.093319194,202244,TX,-0.02
Cuming,41.845,-96.7318,3.5137710039299,-0.092936803,202244,NE,-0.02
Tom Green,31.2346,-100.5203,3.5136367258082,-0.092920354,202244,TX,-0.02
Baxter,36.0068,-92.3917,3.5109611144369,-0.092592593,202244,AR,-0.02
Titus,33.1568,-94.9683,3.5086353821036,0.092307692,202244,TX,-0.02
Monroe,24.5552,-81.7816,3.5020686276644,-0.091503268,202244,PA,-0.02
Ottawa,36.6296,-94.9432,3.5018467736603,0.091476091,202244,MI,-0.02
Oldham,35.1916,-102.2118,3.4972181825603,-0.090909091,202244,KY,-0.02
Cherry,42.2403,-100.2595,3.4972181825603,0.090909091,202244,NE,-0.02
Pierce,31.2931,-82.2617,3.4972181825603,0.090909091,202244,WI,-0.02
Schuylkill,40.5545,-76.2038,3.4972181825603,0.090909091,202244,PA,-0.02
Prince William,38.5223,-77.2936,3.4951158634214,-0.090651558,202244,VA,-0.02
Holt,39.9809,-95.1234,3.4950482468075,0.090643275,202244,NE,-0.02
Dallas,32.1899,-87.0633,3.494231794358,0.09054326,202244,IA,-0.02
Jessamine,37.8602,-84.6714,3.489797,0.09,202244,KY,-0.02
Monroe,24.5552,-81.7816,3.4861417926287,-0.089552239,202244,IA,-0.02
Osage,36.1576,-96.0311,3.4861417926287,-0.089552239,202244,KS,-0.02
Pittsburg,34.6695,-96.0258,3.4839660690962,0.089285714,202244,OK,-0.02
Worth,31.513,-83.7385,3.4807266675737,-0.088888889,202244,IA,-0.02
Des Moines,40.8087,-91.117,3.4790623829495,-0.088685015,202244,IA,-0.02
Coshocton,40.1804,-81.8951,3.4787968063106,-0.088652482,202244,OH,-0.02
Monterey,35.8093,-120.9728,3.4738811282762,0.088050314,202244,CA,-0.02
Codington,44.8858,-97.4442,3.4711789453634,-0.087719298,202244,SD,-0.02
Ouachita,33.4169,-92.777,3.4711789453634,-0.087719298,202244,AR,-0.02
Santa Clara,37.0095,-121.5705,3.4711789453634,-0.087719298,202244,CA,-0.02
Grady,30.7462,-84.3125,3.4697323269704,-0.087542088,202244,OK,-0.02
Fillmore,40.4065,-97.4427,3.46938875,-0.0875,202244,NE,-0.02
Hardin,30.1491,-94.3733,3.4683980600753,-0.087378641,202244,TN,-0.02
Johnson,32.2532,-97.3678,3.4649521760426,-0.086956522,202244,MO,-0.02
Monroe,24.5552,-81.7816,3.4649521760426,0.086956522,202244,FL,-0.02
Chesapeake,36.6434,-76.242,3.4629005754866,0.086705202,202244,VA,-0.02
Camden,30.7305,-81.5465,3.4588327622801,-0.086206897,202244,NJ,-0.02
Livingston,30.2716,-90.7043,3.4573193517665,-0.086021505,202244,NY,-0.02
Seward,37.0216,-100.938,3.45663359375,0.0859375,202244,NE,-0.02
Barron,45.2462,-91.9742,3.4528179448805,-0.085470085,202244,WI,-0.02
Labette,37.0418,-95.0796,3.4519670759582,-0.085365854,202244,KS,-0.02
Marion,28.9782,-81.8932,3.4519670759582,-0.085365854,202244,OH,-0.02
Poweshiek,41.5656,-92.6987,3.4519670759582,-0.085365854,202244,IA,-0.02
Logan,35.1304,-93.7116,3.4498489363439,0.085106383,202244,KY,-0.02
Delaware,36.1662,-94.8547,3.4458407723705,-0.084615385,202244,OK,-0.02
Hardin,30.1491,-94.3733,3.4449563359586,-0.084507042,202244,TX,-0.02
Anderson,31.648,-95.5551,3.4449563359586,0.084507042,202244,SC,-0.02
Smith,31.8394,-89.4049,3.4410915930029,-0.084033613,202244,TX,-0.02
Mercer,37.2698,-81.2223,3.4397638730744,0.083870968,202244,KY,-0.02
Albany,41.0528,-105.4462,3.4353749972789,-0.083333333,202244,WY,-0.02
Cass,32.8485,-94.5795,3.4353749972789,-0.083333333,202244,NE,-0.02
Phelps,37.6158,-91.9064,3.4353749972789,-0.083333333,202244,NE,-0.02
Clay,29.7683,-81.9907,3.4353749972789,0.083333333,202244,FL,-0.02
Tipton,35.4143,-89.8188,3.4353749972789,0.083333333,202244,TN,-0.02
St. Mary's,38.0828,-76.3477,3.4269765452591,0.082304527,202244,MD,-0.02
Taylor,29.6739,-83.3723,3.4260561658373,-0.082191781,202244,WI,-0.02
Washington,30.1669,-96.3977,3.4214918362349,-0.081632653,202244,MD,-0.02
Clarke,31.4258,-87.6822,3.4214918362349,0.081632653,202244,IA,-0.02
Giles,35.05,-87.1522,3.4169891885273,-0.081081081,202244,TN,-0.02
Rhea,35.4484,-85.179,3.4147606076273,-0.080808081,202244,TN,-0.02
Knox,33.4183,-99.8137,3.4134306427913,-0.080645161,202244,NE,-0.02
Martin,27.0595,-80.1364,3.4134306427913,-0.080645161,202244,MN,-0.02
Dawson,32.5273,-101.716,3.408164,-0.08,202244,NE,-0.02
Franklin,29.7255,-85.0063,3.408164,-0.08,202244,TN,-0.02
Henry,31.3534,-85.3323,3.408164,-0.08,202244,MO,-0.02
Nottoway,37.0916,-77.9851,3.408164,-0.08,202244,VA,-0.02
Boone,34.7399,-92.34,3.4055092703501,-0.079674797,202244,KY,-0.02
Virginia Beach,36.6224,-76.0249,3.405472804889,-0.07967033,202244,VA,-0.02
Mille Lacs,45.5851,-93.5961,3.4044534128015,-0.079545455,202244,MN,-0.02
Guthrie,41.5033,-94.3186,3.4044534128015,0.079545455,202244,IA,-0.02
Champaign,39.9012,-88.0753,3.4029809494007,-0.079365079,202244,IL,-0.02
Richmond,33.2941,-82.203,3.3995710491944,-0.078947368,202244,NC,-0.02
Cuyahoga,41.3132,-81.8285,3.3985128079622,-0.078817734,202244,OH,-0.02
Carver,44.7169,-93.6879,3.3982690926407,-0.078787879,202244,MN,-0.02
Hockley,33.4482,-102.4898,3.3971573001605,-0.078651685,202244,TX,-0.02
Medina,29.1404,-99.1428,3.3971573001605,0.078651685,202244,OH,-0.02
Volusia,28.7676,-81.3522,3.3966601633538,0.078590786,202244,FL,-0.02
Custer,35.5115,-98.9795,3.39338271269,-0.0781893,202244,NE,-0.02
Guilford,35.9345,-79.7019,3.3928578125,-0.078125,202244,NC,-0.02
Alachua,29.4536,-82.1065,3.3889562367347,-0.077647059,202244,FL,-0.02
Cowley,37.0676,-97.0357,3.3869872406114,0.077405858,202244,KS,-0.02
Iredell,35.5432,-80.8473,3.3830461544741,-0.076923077,202244,NC,-0.02
Los Angeles,33.332,-118.3437,3.3830461544741,-0.076923077,202244,CA,-0.02
Matanuska-Susitna Borough,61.5214,-149.9544,3.3830461544741,0.076923077,202244,AK,-0.02
Trempealeau,44.0218,-91.4282,3.3750974676311,-0.075949367,202244,WI,-0.02
Walworth,42.5136,-88.4843,3.3695419338161,0.075268817,202244,WI,-0.02
Murray,34.402,-97.051,3.3673475,0.075,202244,GA,-0.02
Wagoner,35.8507,-95.3183,3.3673475,0.075,202244,OK,-0.02
Berks,40.1552,-75.8998,3.3618317541092,-0.074324324,202244,PA,-0.02
Jasper,30.3129,-94.0731,3.3597888882842,0.074074074,202244,MO,-0.02
Cloud,39.3481,-97.4579,3.3553426489796,-0.073529412,202244,KS,-0.02
Yellow Medicine,44.631,-95.4182,3.3466434773144,0.072463768,202244,MN,-0.02
Randolph,33.1492,-85.5513,3.3452180753381,-0.072289157,202244,IL,-0.02
Sheboygan,43.5672,-87.9816,3.342946335071,-0.07201087,202244,WI,-0.02
Stark,40.6514,-81.3076,3.3386559984698,-0.071485306,202244,OH,-0.02
Midland,31.8693,-102.0317,3.3381928536443,-0.071428571,202244,TX,-0.02
Washington,30.1669,-96.3977,3.3381928536443,-0.071428571,202244,OK,-0.02
Cass,32.8485,-94.5795,3.3354293806751,-0.071090047,202244,MO,-0.02
Denver,39.6431,-104.8987,3.3340574483138,0.070921986,202244,CO,-0.02
Rutherford,35.2247,-81.8851,3.3299802799655,0.070422535,202244,TN,-0.02
Kane,37.0475,-112.5263,3.3294899758409,0.070362473,202244,IL,-0.02
Woodbury,42.2408,-95.9486,3.3183597652724,-0.068999028,202244,IA,-0.02
Richardson,40.0536,-95.4292,3.3180862049261,-0.068965517,202244,NE,-0.02
City of Alexandria,38.8013,-77.0707,3.3180862049261,0.068965517,202244,VA,-0.02
New Haven,41.2175,-73.0549,3.3180862049261,0.068965517,202244,CT,-0.02
Cedar,37.6613,-94.0129,3.3132743559044,0.068376068,202244,NE,-0.02
Tuolumne,37.8108,-120.2988,3.3125059444754,0.068281938,202244,CA,-0.02
Travis,30.1204,-97.7433,3.3090755462228,0.067861716,202244,TX,-0.02
Mills,31.4458,-98.5744,3.3042008969342,-0.067264574,202244,IA,-0.02
Dauphin,40.2041,-76.7331,3.2993200027211,-0.066666667,202244,PA,-0.02
Pitt,35.3757,-77.4193,3.2993200027211,-0.066666667,202244,NC,-0.02
Strafford,43.1174,-70.9197,3.2993200027211,-0.066666667,202244,ME,-0.02
Hughes,34.878,-96.271,3.2993200027211,0.066666667,202244,OK,-0.02
Oklahoma,34.506,-97.1131,3.2987431921064,0.066596008,202244,OK,-0.02
Dickinson,38.6767,-96.8941,3.2958864371081,-0.066246057,202244,IA,-0.02
Anchorage,59.8666,-158.5996,3.2948223101366,0.066115702,202244,AK,-0.02
Fannin,33.3796,-96.2475,3.2921592131042,-0.065789474,202244,TX,-0.02
Ottawa,36.6296,-94.9432,3.2921592131042,0.065789474,202244,OH,-0.02
Lincoln,31.3795,-90.2867,3.2887782109799,0.065375303,202244,NE,-0.02
Allegany,39.4774,-79.0594,3.2874891279503,-0.065217391,202244,MD,-0.02
Potter,35.1751,-101.7976,3.2874891279503,-0.065217391,202244,PA,-0.02
Pontotoc,34.1617,-89.1795,3.2874891279503,0.065217391,202244,OK,-0.02
Clayton,33.4429,-84.3136,3.2857145,0.065,202244,IA,-0.02
Hardin,30.1491,-94.3733,3.2847797694968,-0.064885496,202244,KY,-0.02
Hernando,28.4409,-82.4612,3.2846113524545,0.064864865,202244,FL,-0.02
Lawrence,31.4036,-90.1864,3.2833135265306,-0.064705882,202244,PA,-0.02
Franklin,29.7255,-85.0063,3.2817645158657,-0.064516129,202244,WA,-0.02
Lebanon,40.2236,-76.538,3.2817645158657,-0.064516129,202244,PA,-0.02
Ness,38.4388,-99.9029,3.2817645158657,0.064516129,202244,KS,-0.02
Gage,40.0451,-96.8019,3.2782324926914,-0.064083458,202244,NE,-0.02
Forsyth,34.2037,-84.1031,3.2778729074897,0.064039409,202244,NC,-0.02
Jones,31.4555,-89.302,3.2771715085904,-0.063953488,202244,IA,-0.02
Wright,37.0687,-92.4082,3.2734047578879,-0.063492063,202244,MN,-0.02
