county,lat,lon,bubble,change,week,state,telemed
Rogers,36.1503,-95.5205,3.2729212701188,0.063432836,202244,OK,-0.02
McLeod,44.7259,-94.4516,3.2679774858425,-0.062827225,202244,MN,-0.02
Falls Church,38.8842,-77.1718,3.26530625,-0.0625,202244,VA,-0.02
Columbia,29.9207,-82.6879,3.26530625,0.0625,202244,NY,-0.02
Pottawatomie,34.9849,-96.8763,3.2621372651033,-0.062111801,202244,OK,-0.02
Jefferson,28.883,-81.3087,3.2607911532599,0.061946903,202244,NE,-0.02
Kenosha,42.5001,-88.08,3.2597403651206,0.061818182,202244,WI,-0.02
Blair,40.2711,-78.4588,3.2574569268446,0.061538462,202244,PA,-0.02
Forrest,31.0591,-89.0796,3.2563552650197,0.061403509,202244,MS,-0.02
Burleigh,46.6757,-100.2975,3.254893879217,0.06122449,202244,ND,-0.02
Lowndes,30.6906,-83.1753,3.2519965199645,-0.060869565,202244,MS,-0.02
Dodge,31.938,-83.1837,3.2477129344124,-0.060344828,202244,WI,-0.02
Fall River,43.1551,-103.2162,3.2473593002564,-0.060301508,202244,SD,-0.02
Christian,36.6543,-87.4606,3.244898,-0.06,202244,KY,-0.02
Hardin,30.1491,-94.3733,3.241010718173,-0.05952381,202244,IA,-0.02
Galveston,29.2205,-94.9444,3.2400485181653,0.059405941,202244,TX,-0.02
Dane,42.8669,-89.5377,3.2393635601522,-0.059322034,202244,WI,-0.02
Montgomery,30.1199,-95.4247,3.2393635601522,-0.059322034,202244,AL,-0.02
Lincoln,31.3795,-90.2867,3.2384532868958,0.059210526,202244,SD,-0.02
Jefferson,28.883,-81.3087,3.2352941142857,-0.058823529,202244,KS,-0.02
Shawnee,38.9045,-95.7015,3.2323897182686,-0.058467742,202244,KS,-0.02
Defiance,41.2799,-84.3626,3.2298885566183,-0.058161351,202244,OH,-0.02
St. Lucie,27.2606,-80.4771,3.2297104660655,-0.058139535,202244,FL,-0.02
Cherokee,31.4885,-94.9399,3.2283347785862,0.057971014,202244,KS,-0.02
Tate,34.6323,-89.8855,3.227357027492,0.05785124,202244,MS,-0.02
Keokuk,41.1826,-92.3097,3.2260596178964,-0.057692308,202244,IA,-0.02
Stafford,37.9433,-98.9481,3.2260596178964,-0.057692308,202244,VA,-0.02
York,34.8507,-80.9342,3.2260596178964,-0.057692308,202244,SC,-0.02
Lee,26.3398,-81.7787,3.2257767595514,-0.057657658,202244,FL,-0.02
Bristol,36.595,-82.1819,3.2242551694112,-0.057471264,202244,VA,-0.02
San Juan,36.142,-108.7064,3.2234860641017,-0.057377049,202244,NM,-0.02
Logan,35.1304,-93.7116,3.2189238651206,0.056818182,202244,OK,-0.02
Clark,33.8309,-93.1263,3.2171735882942,0.056603774,202244,WA,-0.02
Collin,33.0139,-96.4377,3.2162479598705,-0.056490385,202244,TX,-0.02
Christian,36.6543,-87.4606,3.2161501635365,0.056478405,202244,MO,-0.02
St. Lawrence,44.1408,-74.9125,3.2150042239724,-0.056338028,202244,NY,-0.02
Buchanan,37.1134,-82.1501,3.2150042239724,0.056338028,202244,IA,-0.02
Allegheny,40.2373,-79.9506,3.2122448,-0.056,202244,PA,-0.02
Suffolk,40.6443,-73.1613,3.2107866060476,0.055821372,202244,NY,-0.02
Kimball,41.2139,-103.9075,3.2086166702948,-0.055555556,202244,NE,-0.02
Shelby,31.7131,-93.9698,3.2062069049513,-0.055260361,202244,TN,-0.02
Sandoval,35.2339,-106.62,3.2058343564292,-0.055214724,202244,NM,-0.02
Clark,33.8309,-93.1263,3.2054889672062,0.055172414,202244,NV,-0.02
Dakota,42.2852,-96.7159,3.2030500343918,-0.054873646,202244,MN,-0.02
Ada,43.4599,-116.244,3.2026631674415,-0.054826255,202244,ID,-0.02
Washington,30.1669,-96.3977,3.1999664865929,0.054495913,202244,MN,-0.02
McKinley,35.0684,-108.8336,3.1993612268777,-0.054421769,202244,NM,-0.02
Roseau,48.5459,-96.0879,3.1993612268777,-0.054421769,202244,MN,-0.02
Geary,39.0299,-96.8396,3.1963594590182,-0.054054054,202244,KS,-0.02
Lyon,37.0619,-88.1498,3.1944844224779,0.053824363,202244,KS,-0.02
Steele,43.8826,-93.3195,3.1924196463557,-0.053571429,202244,NE,-0.02
Butler,31.545,-86.7356,3.1904759972789,-0.053333333,202244,IA,-0.02
Fayette,29.6882,-96.9106,3.1893180821537,0.053191489,202244,OH,-0.02
DeKalb,33.6823,-84.161,3.1847473688507,-0.052631579,202244,GA,-0.02
Hamilton,30.3387,-82.7765,3.1828711812851,-0.052401747,202244,IN,-0.02
Franklin,29.7255,-85.0063,3.1824979062293,0.052356021,202244,VA,-0.02
Saline,34.4508,-92.6547,3.1810113039929,-0.052173913,202244,NE,-0.02
Leon,30.3193,-84.2674,3.1802718722789,-0.052083333,202244,FL,-0.02
Blount,33.8168,-86.6008,3.1802718722789,0.052083333,202244,TN,-0.02
Mower,43.5309,-92.9328,3.1791675328916,-0.051948052,202244,MN,-0.02
Auglaize,40.391,-84.3729,3.1783822234316,-0.051851852,202244,OH,-0.02
Allen,30.4607,-92.8693,3.1773396557354,0.051724138,202244,OH,-0.02
Lane,38.4742,-100.4647,3.1773396557354,0.051724138,202244,OR,-0.02
Queens,40.5594,-73.9067,3.1718722529072,-0.051054384,202244,NY,-0.02
Kearney,40.3735,-99.1539,3.163265,-0.05,202244,NE,-0.02
Ada,43.4599,-116.244,3.163265,0.05,202244,UT,-0.02
Calvert,38.3293,-76.4651,3.1587796666517,0.049450549,202244,MD,-0.02
Sussex,36.8191,-77.4832,3.1550311201082,0.048991354,202244,DE,-0.02
Clay,29.7683,-81.9907,3.1533097576904,-0.048780488,202244,NE,-0.02
Winnebago,42.2166,-89.0512,3.1533097576904,-0.048780488,202244,WI,-0.02
Bucks,40.0933,-74.8991,3.1503755819549,0.048421053,202244,PA,-0.02
Canyon,43.3784,-116.5489,3.1500983889401,0.048387097,202244,ID,-0.02
Barry,36.5276,-93.9359,3.1485120475043,0.048192771,202244,MO,-0.02
Clay,29.7683,-81.9907,3.1469384,-0.048,202244,MN,-0.02
Cherokee,31.4885,-94.9399,3.1351726683632,-0.046558704,202244,IA,-0.02
Jackson,28.7671,-96.6492,3.1347883728524,0.046511628,202244,KS,-0.02
Lake,28.5494,-81.7729,3.1347883728524,0.046511628,202244,IN,-0.02
Winona,43.9148,-91.394,3.1347883728524,0.046511628,202244,MN,-0.02
Dallas,32.1899,-87.0633,3.1346387722166,-0.046493302,202244,TX,-0.02
Jackson,28.7671,-96.6492,3.1318676910518,-0.046153846,202244,OK,-0.02
Wyandotte,39.0668,-94.6282,3.1318676910518,-0.046153846,202244,KS,-0.02
Hancock,30.2391,-89.4595,3.1318676910518,0.046153846,202244,IL,-0.02
Riley,39.1153,-96.7101,3.1305633508145,-0.045994065,202244,KS,-0.02
Neshoba,32.6439,-89.112,3.1261590871985,-0.045454545,202244,MS,-0.02
Dundy,40.0642,-101.9371,3.1261590871985,0.045454545,202244,NE,-0.02
Rock,42.5083,-89.0318,3.1261590871985,0.045454545,202244,MN,-0.02
Miami-Dade,25.2846,-80.6246,3.1244800923077,-0.045248869,202244,FL,-0.02
McPherson,38.206,-97.5088,3.1241853726878,0.045212766,202244,KS,-0.02
Laramie,41.0428,-104.2765,3.121989885806,0.04494382,202244,WY,-0.02
Knox,33.4183,-99.8137,3.1211672619017,-0.044843049,202244,TN,-0.02
Adams,31.4706,-91.4044,3.1179133297052,-0.044444444,202244,CO,-0.02
Williams,41.4425,-84.7349,3.1129432840928,-0.043835616,202244,OH,-0.02
Rio Grande,37.5731,-106.1408,3.112616784746,0.04379562,202244,CO,-0.02
Leavenworth,39.0014,-95.0391,3.1108854712655,-0.043583535,202244,KS,-0.02
Harrison,30.3598,-89.1646,3.1100260880213,0.043478261,202244,MO,-0.02
Rockland,41.0103,-73.925,3.1083197134223,0.043269231,202244,NY,-0.02
Beaufort,32.1145,-80.8686,3.1078351889141,0.043209877,202244,SC,-0.02
Creek,35.7551,-96.5658,3.1069663770584,-0.043103448,202244,OK,-0.02
Clinton,36.6857,-85.1407,3.1049557154519,-0.042857143,202244,IA,-0.02
Kalamazoo,42.1209,-85.5024,3.1015530479294,-0.042440318,202244,MI,-0.02
Cabarrus,35.2477,-80.5319,3.1000281679793,0.042253521,202244,NC,-0.02
Dutchess,41.5097,-73.9634,3.0993355446275,0.042168675,202244,NY,-0.02
Palo Alto,42.9417,-94.6746,3.0979157508383,-0.041994751,202244,IA,-0.02
Centre,40.71,-77.996,3.0976160842586,0.041958042,202244,PA,-0.02
Anne Arundel,38.7361,-76.5835,3.0968649545357,0.041866029,202244,MD,-0.02
Charleston,32.6529,-80.1829,3.0952375027211,-0.041666667,202244,SC,-0.02
Mecklenburg,35.0552,-80.8195,3.0936700429982,-0.041474654,202244,NC,-0.02
Lake,28.5494,-81.7729,3.0896614790231,-0.040983607,202244,IL,-0.02
Meade,37.2701,-100.5732,3.0896614790231,-0.040983607,202244,KY,-0.02
Grant,31.5,-92.4005,3.0882959221991,-0.040816327,202244,IN,-0.02
Hopkins,33.0107,-95.4734,3.0847717276295,0.040384615,202244,KY,-0.02
Larimer,40.2993,-105.1055,3.0842653254773,-0.040322581,202244,CO,-0.02
Union,29.9315,-82.4255,3.0842653254773,-0.040322581,202244,NC,-0.02
Pasco,27.8633,-82.3499,3.0838234868648,0.040268456,202244,FL,-0.02
Monmouth,40.1077,-74.0635,3.0826398165281,0.040123457,202244,NJ,-0.02
Harrison,30.3598,-89.1646,3.081632,-0.04,202244,IA,-0.02
Valdez-Cordova,60.5362,-145.7534,3.081632,0.04,202244,AK,-0.02
Wyoming,37.4909,-81.3226,3.078399006668,-0.03960396,202244,PA,-0.02
Morrill,41.5825,-102.8225,3.0773355245972,0.039473684,202244,NE,-0.02
Adams,31.4706,-91.4044,3.0748993836314,-0.039175258,202244,NE,-0.02
Garland,34.4351,-93.242,3.0731506496687,0.038961039,202244,AR,-0.02
Iron,37.2955,-90.6279,3.071506977377,0.03875969,202244,UT,-0.02
Franklin,29.7255,-85.0063,3.0710987062541,0.038709677,202244,PA,-0.02
Crawford,32.7222,-84.0451,3.0708077335889,-0.038674033,202244,IA,-0.02
Anoka,45.0523,-93.2541,3.0697099411682,-0.038539554,202244,MN,-0.02
Avoyelles,30.8641,-92.1466,3.0690730731554,0.038461538,202244,LA,-0.02
Greenville,34.6578,-82.2441,3.0675708137096,-0.038277512,202244,SC,-0.02
Fairfield,34.2717,-81.2712,3.0657767734319,0.038057743,202244,OH,-0.02
Clay,29.7683,-81.9907,3.0641781707195,0.037861915,202244,MO,-0.02
Brevard,27.8679,-80.5416,3.0605295919478,-0.037414966,202244,FL,-0.02
Passaic,40.8344,-74.1377,3.0574444441421,-0.037037037,202244,NJ,-0.02
Washington,30.1669,-96.3977,3.0574444441421,-0.037037037,202244,KS,-0.02
Milwaukee,42.8892,-87.9027,3.0566467019762,0.036939314,202244,WI,-0.02
Worcester,38.0452,-75.4108,3.0553593087497,-0.036781609,202244,MA,-0.02
Wayne,31.5168,-82.0397,3.0546706445984,0.036697248,202244,OH,-0.02
Cottonwood,43.8831,-95.1373,3.0537573182678,0.036585366,202244,MN,-0.02
Ramsey,44.914,-93.1727,3.0531980342582,0.036516854,202244,MN,-0.02
Saratoga,42.81,-73.6995,3.0508717386572,-0.036231884,202244,NY,-0.02
Vermilion,29.9466,-92.2416,3.0466464309038,0.035714286,202244,LA,-0.02
Baltimore,39.207,-76.4456,3.0445787241569,0.035460993,202244,MD,-0.02
Dakota,42.2852,-96.7159,3.0417710714081,0.035117057,202244,NE,-0.02
Erie,41.3111,-82.6126,3.0405300702155,-0.034965035,202244,NY,-0.02
Angelina,31.1569,-94.3871,3.0365931065447,0.034482759,202244,TX,-0.02
Garvin,34.4719,-97.3879,3.0355187019785,-0.034351145,202244,OK,-0.02
Allen,30.4607,-92.8693,3.0333943174397,0.034090909,202244,IN,-0.02
Muskingum,39.8,-81.891,3.0287301670049,-0.033519553,202244,OH,-0.02
Jasper,30.3129,-94.0731,3.0262059032156,-0.033210332,202244,IA,-0.02
Philadelphia,39.8893,-75.1782,3.0249611550683,0.033057851,202244,PA,-0.02
Pike,31.0217,-90.479,3.0242197804889,0.032967033,202244,KY,-0.02
Cherokee,31.4885,-94.9399,3.0236296065521,-0.032894737,202244,OK,-0.02
Mahoning,40.8957,-80.9897,3.0226238798288,0.032771536,202244,OH,-0.02
Richmond,33.2941,-82.203,3.0212945680568,0.032608696,202244,NY,-0.02
Hennepin,44.8261,-93.3538,3.0184322620145,-0.032258065,202244,MN,-0.02
Union,29.9315,-82.4255,3.0161863504286,-0.031982942,202244,SD,-0.02
Albemarle,37.7511,-78.6313,3.0156308541902,-0.031914894,202244,VA,-0.02
Buena Vista,37.7396,-79.3523,3.0148413651206,0.031818182,202244,IA,-0.02
Graves,36.5603,-88.5692,3.0142523830256,0.031746032,202244,KY,-0.02
Kosciusko,41.0743,-85.8792,3.0122118110879,-0.031496063,202244,IN,-0.02
Platte,39.1776,-94.6321,3.0067085632094,-0.030821918,202244,NE,-0.02
Boone,34.7399,-92.34,3.0066302526725,-0.030812325,202244,IA,-0.02
Polk,26.4722,-81.8122,3.0062784634223,0.030769231,202244,MN,-0.02
Hall,34.1819,-83.9024,3.0047846203388,-0.030586236,202244,NE,-0.02
Franklin,29.7255,-85.0063,3.0043610675183,0.030534351,202244,IA,-0.02
Saunders,41.0541,-96.3904,3.002472724799,-0.03030303,202244,NE,-0.02
Broward,25.9812,-80.1484,3.0008180565422,0.030100334,202244,FL,-0.02
Polk,26.4722,-81.8122,3,0.029399323,202244,IA,-0.02
Essex,37.7681,-76.7117,3,0.029247911,202244,MA,-0.02
Sherburne,45.3136,-93.5814,3,-0.029069767,202244,MN,-0.02
Holmes,30.7041,-85.9546,3,-0.028571429,202244,FL,-0.02
Comanche,31.7629,-98.3695,3,0.028409091,202244,OK,-0.02
Denton,33.0033,-96.882,3,-0.028387097,202244,TX,-0.02
Hamilton,30.3387,-82.7765,3,0.028199566,202244,OH,-0.02
Gwinnett,33.8178,-84.0229,3,0.027777778,202244,GA,-0.02
Norman,47.1588,-96.1309,3,0.027777778,202244,MN,-0.02
Rutland,43.3583,-73.0129,3,-0.02745098,202244,VT,-0.02
Kent,33.2518,-100.5825,3,0.027108434,202244,RI,-0.02
Greenup,38.4322,-82.8094,3,-0.026666667,202244,KY,-0.02
Danville,36.5779,-79.4411,3,0.026666667,202244,VA,-0.02
Guernsey,39.852,-81.6576,3,-0.026266417,202244,OH,-0.02
Wicomico,38.2672,-75.9021,3,-0.026086957,202244,MD,-0.02
Westmoreland,38.0181,-76.6861,3,-0.025974026,202244,PA,-0.02
Powhatan,37.5421,-77.9189,3,-0.025641026,202244,VA,-0.02
Racine,42.666,-88.2749,3,-0.025291829,202244,WI,-0.02
Anderson,31.648,-95.5551,3,-0.025125628,202244,TX,-0.02
Putnam,25.7964,-80.3849,3,-0.025104603,202244,OH,-0.02
Winnebago,42.2166,-89.0512,3,-0.025,202244,IA,-0.02
Monroe,24.5552,-81.7816,3,0.024691358,202244,IN,-0.02
Ellis,32.1482,-96.9612,3,-0.024615385,202244,KS,-0.02
Pinellas,27.6705,-82.7119,3,-0.023913043,202244,FL,-0.02
Jefferson,28.883,-81.3087,3,0.023474178,202244,CO,-0.02
Cumberland,34.9536,-78.9354,3,-0.0234375,202244,PA,-0.02
Mitchell,31.1272,-84.1564,3,0.022988506,202244,KS,-0.02
Daviess,37.6206,-87.0591,3,-0.022727273,202244,MO,-0.02
Muskegon,43.1443,-86.1388,3,0.02259887,202244,MI,-0.02
Sangamon,39.5394,-89.7621,3,-0.022222222,202244,IL,-0.02
Sarpy,41.0765,-96.1438,3,-0.021765057,202244,NE,-0.02
Union,29.9315,-82.4255,3,-0.02173913,202244,IA,-0.02
Douglas,33.6634,-84.8639,3,0.02173913,202244,WI,-0.02
Kennebec,44.1634,-69.9581,3,0.02173913,202244,ME,-0.02
Minnehaha,43.4775,-96.7041,3,-0.021548284,202244,SD,-0.02
Forsyth,34.2037,-84.1031,3,-0.021276596,202244,GA,-0.02
Crawford,32.7222,-84.0451,3,-0.020833333,202244,KS,-0.02
Hillsborough,27.6784,-82.4787,3,-0.020833333,202244,FL,-0.02
Wichita,33.8579,-98.8081,3,0.020689655,202244,TX,-0.02
Shelby,31.7131,-93.9698,3,0.020618557,202244,OH,-0.02
Erie,41.3111,-82.6126,3,-0.020547945,202244,PA,-0.02
Chatham,31.9268,-81.0381,3,0.020408163,202244,GA,-0.02
Lyon,37.0619,-88.1498,3,-0.020356234,202244,MN,-0.02
Pottawattamie,41.1916,-95.4314,3,0.020332717,202244,IA,-0.02
Sac,42.2653,-95.0852,3,0.02020202,202244,IA,-0.02
Madison,30.3979,-83.2844,3,0.02,202244,OH,-0.02
Anderson,31.648,-95.5551,3,0.01986755,202244,KY,-0.02
Fayette,29.6882,-96.9106,3,-0.019607843,202244,TN,-0.02
Houston,31.0507,-85.3154,3,-0.019553073,202244,AL,-0.02
Ross,39.2039,-82.812,3,-0.019337017,202244,OH,-0.02
Saline,34.4508,-92.6547,3,0.019178082,202244,KS,-0.02
Bernalillo,34.9073,-106.6892,3,0.019169329,202244,NM,-0.02
Preble,39.5897,-84.5581,3,0.01910828,202244,OH,-0.02
Harlan,36.7521,-83.4629,3,0.018867925,202244,NE,-0.02
Clay,29.7683,-81.9907,3,-0.018779343,202244,IA,-0.02
Chester,34.5705,-80.9133,3,0.018518519,202244,SC,-0.02
Orange,28.3774,-81.1888,3,0.018518519,202244,IN,-0.02
Stearns,45.3436,-94.3028,3,0.018043685,202244,MN,-0.02
Adams,31.4706,-91.4044,3,-0.017857143,202244,OH,-0.02
Sedgwick,37.5054,-97.3408,3,0.017675415,202244,KS,-0.02
Bell,30.7991,-97.4263,3,-0.01754386,202244,TX,-0.02
Williamson,30.4521,-97.7688,3,-0.01754386,202244,TX,-0.02
Albany,41.0528,-105.4462,3,0.017391304,202244,NY,-0.02
Stevens,37.1682,-101.3346,3,0.017241379,202244,MN,-0.02
Lackawanna,41.3432,-75.5301,3,0.017167382,202244,PA,-0.02
Lake,28.5494,-81.7729,3,0.017094017,202244,CA,-0.02
Shelby,31.7131,-93.9698,3,0.016949153,202244,IN,-0.02
Lucas,40.9355,-93.4796,3,0.016706444,202244,OH,-0.02
Bannock,42.3195,-111.9781,3,-0.016528926,202244,ID,-0.02
Marion,28.9782,-81.8932,3,0.016423358,202244,FL,-0.02
Payette,43.959,-116.8048,3,-0.015748031,202244,ID,-0.02
Davis,40.6941,-92.258,3,0.015625,202244,IA,-0.02
Sequoyah,35.3898,-94.4462,3,0.015432099,202244,OK,-0.02
Washington,30.1669,-96.3977,3,-0.014925373,202244,PA,-0.02
Douglas,33.6634,-84.8639,3,-0.01491836,202244,NE,-0.02
Lancaster,34.5578,-80.5546,3,-0.014808207,202244,NE,-0.02
Washington,30.1669,-96.3977,3,0.014285714,202244,NE,-0.02
Craighead,35.7456,-90.5507,3,-0.014184397,202244,AR,-0.02
Payne,35.9768,-97.0441,3,0.013806706,202244,OK,-0.02
Dubuque,42.2775,-90.7507,3,-0.013717421,202244,IA,-0.02
El Dorado,38.55,-120.7304,3,-0.013605442,202244,CA,-0.02
St. Louis,38.4566,-90.3282,3,0.013422819,202244,MO,-0.02
Norfolk,36.8294,-76.2701,3,0.012987013,202244,MA,-0.02
Buffalo,40.6861,-99.0693,3,0.012830189,202244,NE,-0.02
Broomfield,39.9619,-105.0148,3,0.012820513,202244,CO,-0.02
Accomack,37.5423,-75.7412,3,0.012658228,202244,VA,-0.02
King,33.6206,-100.3229,3,-0.012631579,202244,WA,-0.02
Santa Fe,35.0776,-106.1872,3,-0.012605042,202244,NM,-0.02
Harvey,37.9167,-97.4225,3,0.012578616,202244,KS,-0.02
Tulare,35.805,-119.1315,3,0.012383901,202244,CA,-0.02
Boise,43.6498,-116.4306,3,-0.012345679,202244,ID,-0.02
Rock Island,41.3277,-90.6384,3,-0.012269939,202244,IL,-0.02
Shelby,31.7131,-93.9698,3,-0.012,202244,IA,-0.02
Tulsa,35.9183,-95.7988,3,0.011849192,202244,OK,-0.02
Sumner,36.3047,-86.6211,3,-0.01179941,202244,KS,-0.02
Orange,28.3774,-81.1888,3,-0.011389522,202244,FL,-0.02
Fauquier,38.4674,-77.7044,3,-0.011363636,202244,VA,-0.02
Hanover,37.6281,-77.3395,3,-0.011363636,202244,VA,-0.02
Shelby,31.7131,-93.9698,3,-0.011363636,202244,AL,-0.02
Black Hawk,42.3416,-92.1862,3,-0.011235955,202244,IA,-0.02
St. Louis,38.4566,-90.3282,3,0.011142061,202244,MN,-0.02
Columbia,29.9207,-82.6879,3,-0.010989011,202244,PA,-0.02
Butler,31.545,-86.7356,3,-0.010914052,202244,KS,-0.02
Kings,35.9877,-120.1227,3,0.010869565,202244,NY,-0.02
Chippewa,44.9226,-95.4845,3,0.010729614,202244,WI,-0.02
McHenry,42.1641,-88.3064,3,-0.010452962,202244,IL,-0.02
Chesterfield,34.4606,-80.2544,3,-0.010416667,202244,VA,-0.02
Polk,26.4722,-81.8122,3,-0.010416667,202244,FL,-0.02
Tuscaloosa,33.0618,-87.4422,3,0.010067114,202244,AL,-0.02
Crawford,32.7222,-84.0451,3,0.00877193,202244,PA,-0.02
Butler,31.545,-86.7356,3,0.00862069,202244,PA,-0.02
Chittenden,44.3113,-73.228,3,0.008221994,202244,VT,-0.02
Miami,38.4102,-94.8718,3,-0.0078125,202244,KS,-0.02
Humboldt,40.0231,-124.0139,3,-0.007575758,202244,IA,-0.02
Portage,41.0328,-81.2484,3,-0.007352941,202244,OH,-0.02
Hocking,39.4174,-82.5923,3,0.00729927,202244,OH,-0.02
Humboldt,40.0231,-124.0139,3,0.006993007,202244,CA,-0.02
Eau Claire,44.5963,-90.9906,3,0.006666667,202244,WI,-0.02
Penobscot,44.6991,-69.1025,3,0.006410256,202244,ME,-0.02
Carroll,33.3343,-89.757,3,-0.006329114,202244,OH,-0.02
Loudoun,38.8976,-77.5092,3,-0.006276151,202244,VA,-0.02
Hancock,30.2391,-89.4595,3,0.006024096,202244,MS,-0.02
Richland,32.3331,-91.7976,3,0.006024096,202244,OH,-0.02
Warren,32.3258,-90.8507,3,0.006006006,202244,IA,-0.02
Warren,32.3258,-90.8507,3,0.005714286,202244,VA,-0.02
James City,37.2235,-76.7833,3,-0.005376344,202244,VA,-0.02
Franklin,29.7255,-85.0063,3,-0.004700353,202244,OH,-0.02
Saline,34.4508,-92.6547,3,-0.00456621,202244,AR,-0.02
Cleveland,33.7588,-92.1939,3,-0.00435019,202244,OK,-0.02
Madison,30.3979,-83.2844,3,-0.004149378,202244,IA,-0.02
Fayette,29.6882,-96.9106,3,-0.003952569,202244,IA,-0.02
Fairfax,38.6929,-77.204,3,-0.003864734,202244,VA,-0.02
Chester,34.5705,-80.9133,3,-0.003745318,202244,PA,-0.02
Johnson,32.2532,-97.3678,3,-0.002970885,202244,KS,-0.02
Maricopa,32.9306,-112.7468,3,-0.002881844,202244,AZ,-0.02
Warren,32.3258,-90.8507,3,0.00243309,202244,OH,-0.02
Linn,38.0718,-94.7008,3,0.00234192,202244,IA,-0.02
Clermont,38.7926,-84.1382,3,0.002336449,202244,OH,-0.02
Twin Falls,42.218,-114.5942,3,0.001994018,202244,ID,-0.02
Scott,32.2745,-89.5627,3,0.001465201,202244,IA,-0.02
Wapello,40.9261,-92.2268,3,0.001420455,202244,IA,-0.02
Reno,37.7783,-97.9886,3,-0.001026694,202244,KS,-0.02
Allamakee,43.0036,-91.5478,3,0,202244,IA,-0.02
Belmont,39.8679,-80.8168,3,0,202244,OH,-0.02
Big Horn,44.2507,-107.6053,3,0,202244,WY,-0.02
Bonneville,43.3861,-111.2527,3,0,202244,ID,-0.02
Boulder,39.9205,-105.0867,3,0,202244,CO,-0.02
Burlington,39.5923,-74.451,3,0,202244,NJ,-0.02
Colfax,36.35,-104.7931,3,0,202244,NE,-0.02
Faribault,43.5201,-94.0984,3,0,202244,MN,-0.02
Garfield,36.1962,-97.8805,3,0,202244,NE,-0.02
Hall,34.1819,-83.9024,3,0,202244,GA,-0.02
Hampshire,39.1362,-78.4845,3,0,202244,MA,-0.02
Ida,42.3327,-95.6045,3,0,202244,IA,-0.02
Knox,33.4183,-99.8137,3,0,202244,ME,-0.02
Koochiching,47.844,-94.2043,3,0,202244,MN,-0.02
Lawrence,31.4036,-90.1864,3,0,202244,SD,-0.02
Los Alamos,35.8275,-106.2039,3,0,202244,NM,-0.02
Luzerne,40.9448,-76.1452,3,0,202244,PA,-0.02
Madison,30.3979,-83.2844,3,0,202244,IN,-0.02
Madison,30.3979,-83.2844,3,0,202244,LA,-0.02
Manatee,27.3648,-82.1849,3,0,202244,FL,-0.02
Marion,28.9782,-81.8932,3,0,202244,KY,-0.02
Marshall,33.9517,-96.712,3,0,202244,KY,-0.02
McLennan,31.2533,-97.41,3,0,202244,TX,-0.02
Nolan,32.082,-100.3111,3,0,202244,TX,-0.02
Platte,39.1776,-94.6321,3,0,202244,MO,-0.02
Plumas,39.5645,-121.5751,3,0,202244,CA,-0.02
Story,41.8765,-93.6812,3,0,202244,IA,-0.02
Sullivan,36.4195,-82.304,3,0,202244,NY,-0.02
Union,29.9315,-82.4255,3,0,202244,NJ,-0.02
Washington,30.1669,-96.3977,3,0,202244,OR,-0.02
Washington,30.1669,-96.3977,3,0,202244,VA,-0.02
Wichita,33.8579,-98.8081,3,0,202244,KS,-0.02
